Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Horizons.Data\Horizons.Data.csproj,File,Horizons.Data\Horizons.Data.csproj,,,Microsoft.AspNetCore.Identity.EntityFrameworkCore 8.0.16,,,,,"Microsoft.AspNetCore.Identity.EntityFrameworkCore, 8.0.16  Recommendation:  Remove Microsoft.AspNetCore.Identity.EntityFrameworkCore, and replace with new package Microsoft.AspNetCore.Identity.EntityFrameworkCore 10.0.7"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Horizons.Data\Horizons.Data.csproj,File,Horizons.Data\Horizons.Data.csproj,,,Microsoft.EntityFrameworkCore.SqlServer 8.0.16,,,,,"Microsoft.EntityFrameworkCore.SqlServer, 8.0.16  Recommendation:  Remove Microsoft.EntityFrameworkCore.SqlServer, and replace with new package Microsoft.EntityFrameworkCore.SqlServer 10.0.7"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Horizons.Data\Horizons.Data.csproj,File,Horizons.Data\Horizons.Data.csproj,,,Microsoft.EntityFrameworkCore.Tools 8.0.16,,,,,"Microsoft.EntityFrameworkCore.Tools, 8.0.16  Recommendation:  Remove Microsoft.EntityFrameworkCore.Tools, and replace with new package Microsoft.EntityFrameworkCore.Tools 10.0.7"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Horizons.Data\Horizons.Data.csproj,File,Horizons.Data\Horizons.Data.csproj,,,Microsoft.Extensions.Identity.Stores 8.0.16,,,,,"Microsoft.Extensions.Identity.Stores, 8.0.16  Recommendation:  Remove Microsoft.Extensions.Identity.Stores, and replace with new package Microsoft.Extensions.Identity.Stores 10.0.7"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Horizons.Data\Horizons.Data.csproj,File,Horizons.Data\Horizons.Data.csproj,,,Newtonsoft.Json 13.0.3,,,,,"Newtonsoft.Json, 13.0.3  Recommendation:  Remove Newtonsoft.Json, and replace with new package Newtonsoft.Json 13.0.4"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,Horizons.Data\Horizons.Data.csproj,File,Horizons.Data\Horizons.Data.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Horizons.Data\Horizons.Data.csproj,File,Horizons.Data\ApplicationDbContext.cs,11,12,M:Microsoft.AspNetCore.Identity.EntityFrameworkCore.IdentityDbContext.#ctor(Microsoft.EntityFrameworkCore.DbContextOptions),,,,,: base(options)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Horizons.Data\Horizons.Data.csproj,File,Horizons.Data\ApplicationDbContext.cs,11,12,M:Microsoft.AspNetCore.Identity.EntityFrameworkCore.IdentityDbContext.#ctor(Microsoft.EntityFrameworkCore.DbContextOptions),,,,,: base(options)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Horizons.Data\Horizons.Data.csproj,File,Horizons.Data\ApplicationDbContext.cs,8,40,T:Microsoft.AspNetCore.Identity.EntityFrameworkCore.IdentityDbContext,,,,,IdentityDbContext
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Horizons.Data.Models\Horizons.Data.Models.csproj,File,Horizons.Data.Models\Horizons.Data.Models.csproj,,,Microsoft.Extensions.Identity.Stores 8.0.16,,,,,"Microsoft.Extensions.Identity.Stores, 8.0.16  Recommendation:  Remove Microsoft.Extensions.Identity.Stores, and replace with new package Microsoft.Extensions.Identity.Stores 10.0.7"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,Horizons.Data.Models\Horizons.Data.Models.csproj,File,Horizons.Data.Models\Horizons.Data.Models.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Horizons.GCommon\Horizons.GCommon.csproj,File,Horizons.GCommon\Horizons.GCommon.csproj,,,Microsoft.Extensions.Identity.Stores 8.0.16,,,,,"Microsoft.Extensions.Identity.Stores, 8.0.16  Recommendation:  Remove Microsoft.Extensions.Identity.Stores, and replace with new package Microsoft.Extensions.Identity.Stores 10.0.7"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,Horizons.GCommon\Horizons.GCommon.csproj,File,Horizons.GCommon\Horizons.GCommon.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Horizons.Services.Core\Horizons.Services.Core.csproj,File,Horizons.Services.Core\Horizons.Services.Core.csproj,,,Microsoft.Extensions.Identity.Stores 8.0.16,,,,,"Microsoft.Extensions.Identity.Stores, 8.0.16  Recommendation:  Remove Microsoft.Extensions.Identity.Stores, and replace with new package Microsoft.Extensions.Identity.Stores 10.0.7"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,Horizons.Services.Core\Horizons.Services.Core.csproj,File,Horizons.Services.Core\Horizons.Services.Core.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Horizons.Web\Horizons.Web.csproj,File,Horizons.Web\Horizons.Web.csproj,,,Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore 8.0.11,,,,,"Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore, 8.0.11  Recommendation:  Remove Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore, and replace with new package Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore 10.0.7"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Horizons.Web\Horizons.Web.csproj,File,Horizons.Web\Horizons.Web.csproj,,,Microsoft.AspNetCore.Identity.EntityFrameworkCore 8.0.16,,,,,"Microsoft.AspNetCore.Identity.EntityFrameworkCore, 8.0.16  Recommendation:  Remove Microsoft.AspNetCore.Identity.EntityFrameworkCore, and replace with new package Microsoft.AspNetCore.Identity.EntityFrameworkCore 10.0.7"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Horizons.Web\Horizons.Web.csproj,File,Horizons.Web\Horizons.Web.csproj,,,Microsoft.AspNetCore.Identity.UI 8.0.16,,,,,"Microsoft.AspNetCore.Identity.UI, 8.0.16  Recommendation:  Remove Microsoft.AspNetCore.Identity.UI, and replace with new package Microsoft.AspNetCore.Identity.UI 10.0.7"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Horizons.Web\Horizons.Web.csproj,File,Horizons.Web\Horizons.Web.csproj,,,Microsoft.EntityFrameworkCore.SqlServer 8.0.16,,,,,"Microsoft.EntityFrameworkCore.SqlServer, 8.0.16  Recommendation:  Remove Microsoft.EntityFrameworkCore.SqlServer, and replace with new package Microsoft.EntityFrameworkCore.SqlServer 10.0.7"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Horizons.Web\Horizons.Web.csproj,File,Horizons.Web\Horizons.Web.csproj,,,Microsoft.EntityFrameworkCore.Tools 8.0.16,,,,,"Microsoft.EntityFrameworkCore.Tools, 8.0.16  Recommendation:  Remove Microsoft.EntityFrameworkCore.Tools, and replace with new package Microsoft.EntityFrameworkCore.Tools 10.0.7"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Horizons.Web\Horizons.Web.csproj,File,Horizons.Web\Horizons.Web.csproj,,,Microsoft.Extensions.Identity.Stores 8.0.16,,,,,"Microsoft.Extensions.Identity.Stores, 8.0.16  Recommendation:  Remove Microsoft.Extensions.Identity.Stores, and replace with new package Microsoft.Extensions.Identity.Stores 10.0.7"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,Horizons.Web\Horizons.Web.csproj,File,Horizons.Web\Horizons.Web.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Horizons.Web\Horizons.Web.csproj,File,Horizons.Web\Program.cs,59,16,"M:Microsoft.AspNetCore.Builder.ExceptionHandlerExtensions.UseExceptionHandler(Microsoft.AspNetCore.Builder.IApplicationBuilder,System.String)",,,,,"app.UseExceptionHandler(""/Home/Error"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Horizons.Web\Horizons.Web.csproj,File,Horizons.Web\Program.cs,55,16,T:Microsoft.AspNetCore.Builder.MigrationsEndPointExtensions,,,,,app.UseMigrationsEndPoint();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Horizons.Web\Horizons.Web.csproj,File,Horizons.Web\Program.cs,55,16,M:Microsoft.AspNetCore.Builder.MigrationsEndPointExtensions.UseMigrationsEndPoint(Microsoft.AspNetCore.Builder.IApplicationBuilder),,,,,app.UseMigrationsEndPoint();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Horizons.Web\Horizons.Web.csproj,File,Horizons.Web\Program.cs,22,12,T:Microsoft.Extensions.DependencyInjection.IdentityServiceCollectionUIExtensions,,,,,builder.Services.AddDefaultIdentity<IdentityUser>(options =>              {                  // development ease options                  options.SignIn.RequireConfirmedAccount = false;                  options.Password.RequireDigit = false;                  options.Password.RequireNonAlphanumeric = false;                  options.Password.RequireUppercase = false;                  options.Password.RequireLowercase = false;                    // production ease options                  //options.SignIn.RequireConfirmedAccount = true;                  // options.Password.RequiredLength = 16;                  //options.Password.RequiredUniqueChars = 3;                  //options.Password.RequireDigit = true;                  //options.Password.RequireNonAlphanumeric = true;                  //options.Password.RequireUppercase = true;                  //options.Password.RequireLowercase = true;                                })                  .AddEntityFrameworkStores<ApplicationDbContext>();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Horizons.Web\Horizons.Web.csproj,File,Horizons.Web\Program.cs,22,12,"M:Microsoft.Extensions.DependencyInjection.IdentityServiceCollectionUIExtensions.AddDefaultIdentity``1(Microsoft.Extensions.DependencyInjection.IServiceCollection,System.Action{Microsoft.AspNetCore.Identity.IdentityOptions})",,,,,builder.Services.AddDefaultIdentity<IdentityUser>(options =>              {                  // development ease options                  options.SignIn.RequireConfirmedAccount = false;                  options.Password.RequireDigit = false;                  options.Password.RequireNonAlphanumeric = false;                  options.Password.RequireUppercase = false;                  options.Password.RequireLowercase = false;                    // production ease options                  //options.SignIn.RequireConfirmedAccount = true;                  // options.Password.RequiredLength = 16;                  //options.Password.RequiredUniqueChars = 3;                  //options.Password.RequireDigit = true;                  //options.Password.RequireNonAlphanumeric = true;                  //options.Password.RequireUppercase = true;                  //options.Password.RequireLowercase = true;                                })                  .AddEntityFrameworkStores<ApplicationDbContext>();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Horizons.Web\Horizons.Web.csproj,File,Horizons.Web\Program.cs,22,12,T:Microsoft.Extensions.DependencyInjection.IdentityEntityFrameworkBuilderExtensions,,,,,builder.Services.AddDefaultIdentity<IdentityUser>(options =>              {                  // development ease options                  options.SignIn.RequireConfirmedAccount = false;                  options.Password.RequireDigit = false;                  options.Password.RequireNonAlphanumeric = false;                  options.Password.RequireUppercase = false;                  options.Password.RequireLowercase = false;                    // production ease options                  //options.SignIn.RequireConfirmedAccount = true;                  // options.Password.RequiredLength = 16;                  //options.Password.RequiredUniqueChars = 3;                  //options.Password.RequireDigit = true;                  //options.Password.RequireNonAlphanumeric = true;                  //options.Password.RequireUppercase = true;                  //options.Password.RequireLowercase = true;                                })                  .AddEntityFrameworkStores<ApplicationDbContext>();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Horizons.Web\Horizons.Web.csproj,File,Horizons.Web\Program.cs,22,12,M:Microsoft.Extensions.DependencyInjection.IdentityEntityFrameworkBuilderExtensions.AddEntityFrameworkStores``1(Microsoft.AspNetCore.Identity.IdentityBuilder),,,,,builder.Services.AddDefaultIdentity<IdentityUser>(options =>              {                  // development ease options                  options.SignIn.RequireConfirmedAccount = false;                  options.Password.RequireDigit = false;                  options.Password.RequireNonAlphanumeric = false;                  options.Password.RequireUppercase = false;                  options.Password.RequireLowercase = false;                    // production ease options                  //options.SignIn.RequireConfirmedAccount = true;                  // options.Password.RequiredLength = 16;                  //options.Password.RequiredUniqueChars = 3;                  //options.Password.RequireDigit = true;                  //options.Password.RequireNonAlphanumeric = true;                  //options.Password.RequireUppercase = true;                  //options.Password.RequireLowercase = true;                                })                  .AddEntityFrameworkStores<ApplicationDbContext>();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Horizons.Web\Horizons.Web.csproj,File,Horizons.Web\Program.cs,20,12,T:Microsoft.Extensions.DependencyInjection.DatabaseDeveloperPageExceptionFilterServiceExtensions,,,,,builder.Services.AddDatabaseDeveloperPageExceptionFilter();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Horizons.Web\Horizons.Web.csproj,File,Horizons.Web\Program.cs,20,12,M:Microsoft.Extensions.DependencyInjection.DatabaseDeveloperPageExceptionFilterServiceExtensions.AddDatabaseDeveloperPageExceptionFilter(Microsoft.Extensions.DependencyInjection.IServiceCollection),,,,,builder.Services.AddDatabaseDeveloperPageExceptionFilter();
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Horizons.Web.ViewModels\Horizons.Web.ViewModels.csproj,File,Horizons.Web.ViewModels\Horizons.Web.ViewModels.csproj,,,Microsoft.Extensions.Identity.Stores 8.0.16,,,,,"Microsoft.Extensions.Identity.Stores, 8.0.16  Recommendation:  Remove Microsoft.Extensions.Identity.Stores, and replace with new package Microsoft.Extensions.Identity.Stores 10.0.7"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,Horizons.Web.ViewModels\Horizons.Web.ViewModels.csproj,File,Horizons.Web.ViewModels\Horizons.Web.ViewModels.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
